date,actual_price,predicted_price,daily_rmse
2017-12-01,10883.912,10236.610844467858,647.3011555321427
2017-12-02,11071.36833,10919.191522125771,152.17680787422796
2017-12-03,11332.622,10972.121682107787,360.5003178922125
2017-12-04,11584.83,11398.83433219254,185.99566780745954
2017-12-05,11878.43333,11630.053289889183,248.38004011081648
2017-12-06,13540.98,11743.548733885673,1797.4312661143267
2017-12-07,16501.97167,13423.967427305175,3078.004242694824
2017-12-08,16007.43667,16204.660946496799,197.22427649679958
2017-12-09,15142.83415,15728.210249005278,585.3760990052779
2017-12-10,14869.805,15073.012723836662,203.2077238366619
2017-12-11,16762.11667,15014.920920714452,1747.1957492855472
2017-12-12,17276.39333,16569.044911283614,707.3484187163849
2017-12-13,16808.36667,16779.50759053393,28.859079466070398
2017-12-14,16678.892,16746.14527460736,67.25327460735934
2017-12-15,17771.9,17205.528487374013,566.3715126259885
2017-12-16,19498.68333,18224.36213965331,1274.3211903466909
2017-12-17,19289.785,19849.0812251573,559.2962251573008
2017-12-18,18961.85667,19674.91160407126,713.0549340712605
2017-12-19,17737.11167,19117.02698550016,1379.9153155001623
2017-12-20,16026.27167,17605.757315338546,1579.4856453385455
2017-12-21,16047.51,16392.19356942179,344.6835694217898
2017-12-22,15190.945,16062.399162168113,871.4541621681128
2017-12-23,15360.26167,15313.670455101144,46.59121489885547
2017-12-24,13949.175,15231.142114048233,1281.9671140482333
2017-12-25,14119.02833,14008.28922597317,110.7391040268285
2017-12-26,15999.04833,14167.142449315077,1831.9058806849225
2017-12-27,15589.32167,15716.445975822822,127.12430582282286
2017-12-28,14380.58167,15034.815732123698,654.2340621236981
2017-12-29,14640.14,14290.349698226557,349.7903017734425
2017-12-30,13215.574,14531.490776520848,1315.9167765208476
2017-12-31,14165.575,13289.619282407068,875.9557175929331
